2500, 20
2501, 139
2502, 244
2503, 77
2504, 118
2505, 50
2506, 171
2507, 108
2508, 276
2509, 185
2510, 16
2511, 163
2512, 126
2513, 174
2514, 162
2515, 57
2516, 130
2517, 169
2518, 170
2519, 12
2520, 55
2521, 20
2522, 85
2523, 1
2524, 112
2525, 12
2526, 219
2527, 147
2528, 65
2529, 276
2530, 169
2531, 174
2532, 112
2533, 66
2534, 5
2535, 24
2536, 174
2537, 102
2538, 106
2539, 3
2540, 124
2541, 66
2542, 47
2543, 118
2544, 152
2545, 170
2546, 47
2547, 237
2548, 28
2549, 92
2550, 133
2551, 113
2552, 79
2553, 4
2554, 96
2555, 136
2556, 123
2557, 7
2558, 163
2559, 28
2560, 148
2561, 256
2562, 143
2563, 5
2564, 217
2565, 89
2566, 1
2567, 131
2568, 68
2569, 25
2570, 171
2571, 151
2572, 119
2573, 59
2574, 221
2575, 77
2576, 206
2577, 119
2578, 185
2579, 21
2580, 236
2581, 227
2582, 244
2583, 24
2584, 95
2585, 17
2586, 112
2587, 128
2588, 61
2589, 163
2590, 74
2591, 96
2592, 202
2593, 151
2594, 81
2595, 28
2596, 27
2597, 95
2598, 134
2599, 73
2600, 224
2601, 103
2602, 95
2603, 114
2604, 19
2605, 43
2606, 137
2607, 59
2608, 65
2609, 122
2610, 129
2611, 172
2612, 104
2613, 43
2614, 107
2615, 56
2616, 208
2617, 340
2618, 204
2619, 68
2620, 268
2621, 4
2622, 18
2623, 37
2624, 22
2625, 36
2626, 96
2627, 28
2628, 95
2629, 84
2630, 90
2631, 4
2632, 22
2633, 132
2634, 88
2635, 123
2636, 85
2637, 1
2638, 186
2639, 17
2640, 62
2641, 305
2642, 25
2643, 87
2644, 143
2645, 134
2646, 138
2647, 128
2648, 150
2649, 189
2650, 78
2651, 245
2652, 145
2653, 55
2654, 59
2655, 20
2656, 31
2657, 34
2658, 225
2659, 84
2660, 30
2661, 55
2662, 84
2663, 101
2664, 136
2665, 339
2666, 64
2667, 139
2668, 69
2669, 115
2670, 14
2671, 185
2672, 115
2673, 107
2674, 154
2675, 146
2676, 78
2677, 156
2678, 80
2679, 137
2680, 21
2681, 4
2682, 32
2683, 61
2684, 220
2685, 7
2686, 56
2687, 37
2688, 189
2689, 143
2690, 56
2691, 17
2692, 62
2693, 252
2694, 146
2695, 10
2696, 43
2697, 172
2698, 252
2699, 52
2700, 49
2701, 182
2702, 94
2703, 40
2704, 246
2705, 119
2706, 131
2707, 167
2708, 3
2709, 184
2710, 208
2711, 55
2712, 129
2713, 9
2714, 46
2715, 25
2716, 99
2717, 206
2718, 111
2719, 263
2720, 92
2721, 16
2722, 241
2723, 149
2724, 126
2725, 60
2726, 70
2727, 76
2728, 30
2729, 184
2730, 106
2731, 59
2732, 109
2733, 101
2734, 188
2735, 23
2736, 387
2737, 132
2738, 186
2739, 33
2740, 103
2741, 280
2742, 4
2743, 120
2744, 18
2745, 155
2746, 1
2747, 133
2748, 90
2749, 103
2750, 11
2751, 50
2752, 176
2753, 76
2754, 30
2755, 74
2756, 231
2757, 46
2758, 65
2759, 113
2760, 153
2761, 268
2762, 198
2763, 311
2764, 185
2765, 1
2766, 24
2767, 83
2768, 44
2769, 31
2770, 61
2771, 28
2772, 99
2773, 126
2774, 166
2775, 22
2776, 4
2777, 1
2778, 30
2779, 263
2780, 159
2781, 121
2782, 88
2783, 139
2784, 180
2785, 281
2786, 108
2787, 27
2788, 43
2789, 52
2790, 90
2791, 106
2792, 71
2793, 211
2794, 131
2795, 259
2796, 259
2797, 92
2798, 164
2799, 10
2800, 114
2801, 273
2802, 244
2803, 83
2804, 222
2805, 190
2806, 196
2807, 174
2808, 78
2809, 36
2810, 34
2811, 86
2812, 12
2813, 85
2814, 32
2815, 40
2816, 169
2817, 272
2818, 170
2819, 103
2820, 240
2821, 28
2822, 166
2823, 193
2824, 259
2825, 99
2826, 140
2827, 149
2828, 227
2829, 43
2830, 302
2831, 42
2832, 23
2833, 135
2834, 123
2835, 211
2836, 50
2837, 149
2838, 60
2839, 161
2840, 141
2841, 28
2842, 130
2843, 20
2844, 68
2845, 71
2846, 21
2847, 16
2848, 87
2849, 32
2850, 101
2851, 120
2852, 124
2853, 222
2854, 80
2855, 64
2856, 171
2857, 171
2858, 48
2859, 227
2860, 14
2861, 415
2862, 98
2863, 183
2864, 167
2865, 11
2866, 89
2867, 77
2868, 62
2869, 43
2870, 272
2871, 16
2872, 85
2873, 162
2874, 274
2875, 93
2876, 31
2877, 126
2878, 100
2879, 169
2880, 64
2881, 170
2882, 258
2883, 216
2884, 42
2885, 5
2886, 244
2887, 174
2888, 49
2889, 187
2890, 50
2891, 225
2892, 177
2893, 164
2894, 134
2895, 104
2896, 25
2897, 221
2898, 15
2899, 131
2900, 42
2901, 206
2902, 213
2903, 11
2904, 238
2905, 131
2906, 143
2907, 75
2908, 122
2909, 74
2910, 62
2911, 283
2912, 70
2913, 69
2914, 86
2915, 42
2916, 167
2917, 198
2918, 130
2919, 85
2920, 125
2921, 177
2922, 88
2923, 57
2924, 195
2925, 172
2926, 96
2927, 137
2928, 250
2929, 122
2930, 197
2931, 202
2932, 39
2933, 209
2934, 74
2935, 278
2936, 159
2937, 161
2938, 236
2939, 187
2940, 4
2941, 85
2942, 18
2943, 46
2944, 27
2945, 185
2946, 67
2947, 19
2948, 43
2949, 24
2950, 164
2951, 75
2952, 63
2953, 153
2954, 7
2955, 14
2956, 73
2957, 172
2958, 62
2959, 234
2960, 67
2961, 77
2962, 15
2963, 47
2964, 141
2965, 1
2966, 135
2967, 182
2968, 114
2969, 64
2970, 122
2971, 53
2972, 218
2973, 176
2974, 769
2975, 844
2976, 950
2977, 810
2978, 836
2979, 901
2980, 744
2981, 881
2982, 850
2983, 740
2984, 743
2985, 844
2986, 828
2987, 828
2988, 765
2989, 908
2990, 795
2991, 653
2992, 640
2993, 712
2994, 964
2995, 717
2996, 613
2997, 598
2998, 690
2999, 574
3000, 770
3001, 563
3002, 0
3003, 57
3004, 76
3005, 151
3006, 35
3007, 41
3008, 118
3009, 74
3010, 44
3011, 225
3012, 219
3013, 200
3014, 194
3015, 191
3016, 99
3017, 23
3018, 13
3019, 166
3020, 73
3021, 41
3022, 169
3023, 39
3024, 66
3025, 108
3026, 282
3027, 182
3028, 87
3029, 89
3030, 44
3031, 274
3032, 92
3033, 23
3034, 101
3035, 28
3036, 202
3037, 69
3038, 314
3039, 56
3040, 87
3041, 112
3042, 45
3043, 152
3044, 149
3045, 82
3046, 11
3047, 5
3048, 80
3049, 151
3050, 279
3051, 222
3052, 169
3053, 48
3054, 18
3055, 41
3056, 139
3057, 121
3058, 252
3059, 7
3060, 309
3061, 142
3062, 47
3063, 237
3064, 56
3065, 57
3066, 164
3067, 94
3068, 313
3069, 145
3070, 41
3071, 39
3072, 172
3073, 168
3074, 144
3075, 18
3076, 211
3077, 32
3078, 42
3079, 153
3080, 174
3081, 158
3082, 156
3083, 193
3084, 353
3085, 36
3086, 210
3087, 172
3088, 265
3089, 85
3090, 24
3091, 78
3092, 50
3093, 105
3094, 150
3095, 54
3096, 221
3097, 133
3098, 34
3099, 48
3100, 306
3101, 180
3102, 72
3103, 67
3104, 128
3105, 171
3106, 28
3107, 229
3108, 99
3109, 40
3110, 80
3111, 165
3112, 143
3113, 138
3114, 120
3115, 36
3116, 130
3117, 4
3118, 161
3119, 22
3120, 284
3121, 16
3122, 42
3123, 194
3124, 107
3125, 176
3126, 224
3127, 194
3128, 103
3129, 109
3130, 93
3131, 157
3132, 10
3133, 4
3134, 21
3135, 165
3136, 286
3137, 184
3138, 77
3139, 43
3140, 169
3141, 77
3142, 71
3143, 237
3144, 24
3145, 73
3146, 138
3147, 3
3148, 4
3149, 53
3150, 5
3151, 52
3152, 89
3153, 212
3154, 2
3155, 277
3156, 131
3157, 10
3158, 2
3159, 165
3160, 44
3161, 121
3162, 89
3163, 31
3164, 21
3165, 19
3166, 16
3167, 175
3168, 54
3169, 2
3170, 104
3171, 131
3172, 238
3173, 216
3174, 361
3175, 156
3176, 40
3177, 331
3178, 143
3179, 170
3180, 98
3181, 79
3182, 33
3183, 114
3184, 60
3185, 124
3186, 45
3187, 241
3188, 268
3189, 270
3190, 90
3191, 153
3192, 194
3193, 175
3194, 30
3195, 145
3196, 125
3197, 171
3198, 37
3199, 5
3200, 189
3201, 82
3202, 218
3203, 91
3204, 189
3205, 338
3206, 170
3207, 143
3208, 44
3209, 103
3210, 101
3211, 17
3212, 273
3213, 112
3214, 23
3215, 31
3216, 186
3217, 43
3218, 70
3219, 281
3220, 78
3221, 38
3222, 284
3223, 50
3224, 18
3225, 172
3226, 64
3227, 73
3228, 125
3229, 130
3230, 102
3231, 134
3232, 180
3233, 7
3234, 21
3235, 397
3236, 249
3237, 293
3238, 82
3239, 89
3240, 59
3241, 51
3242, 107
3243, 112
3244, 50
3245, 124
3246, 71
3247, 280
3248, 218
3249, 81
3250, 113
3251, 177
3252, 121
3253, 23
3254, 65
3255, 130
3256, 78
3257, 27
3258, 185
3259, 24
3260, 147
3261, 124
3262, 162
3263, 67
3264, 19
3265, 152
3266, 212
3267, 42
3268, 47
3269, 98
3270, 242
3271, 179
3272, 225
3273, 130
3274, 312
3275, 24
3276, 218
3277, 213
3278, 313
3279, 120
3280, 222
3281, 127
3282, 309
3283, 56
3284, 198
3285, 33
3286, 244
3287, 9
3288, 53
3289, 168
3290, 215
3291, 75
3292, 21
3293, 92
3294, 139
3295, 183
3296, 51
3297, 53
3298, 56
3299, 233
3300, 91
3301, 166
3302, 24
3303, 86
3304, 160
3305, 183
3306, 238
3307, 233
3308, 114
3309, 181
3310, 169
3311, 57
3312, 142
3313, 212
3314, 33
3315, 178
3316, 81
3317, 112
3318, 126
3319, 12
3320, 14
3321, 11
3322, 140
3323, 138
3324, 1
3325, 14
3326, 20
3327, 183
3328, 70
3329, 35
3330, 157
3331, 2
3332, 196
3333, 169
3334, 132
3335, 96
3336, 109
3337, 30
3338, 41
3339, 57
3340, 80
3341, 106
3342, 36
3343, 85
3344, 184
3345, 59
3346, 186
3347, 126
3348, 61
3349, 180
3350, 130
3351, 219
3352, 23
3353, 73
3354, 131
3355, 241
3356, 66
3357, 112
3358, 214
3359, 37
3360, 89
3361, 77
3362, 91
3363, 65
3364, 89
3365, 43
3366, 172
3367, 28
3368, 266
3369, 233
3370, 213
3371, 173
3372, 315
3373, 147
3374, 2
3375, 191
3376, 348
3377, 37
3378, 235
3379, 94
3380, 321
3381, 324
3382, 308
3383, 130
3384, 96
3385, 27
3386, 148
3387, 174
3388, 95
3389, 26
3390, 237
3391, 38
3392, 131
3393, 157
3394, 59
3395, 49
3396, 191
3397, 47
3398, 95
3399, 142
3400, 43
3401, 115
3402, 43
3403, 293
3404, 31
3405, 31
3406, 27
3407, 72
3408, 127
3409, 34
3410, 233
3411, 252
3412, 48
3413, 20
3414, 48
3415, 202
3416, 39
3417, 126
3418, 139
3419, 62
3420, 23
3421, 161
3422, 57
3423, 211
3424, 160
3425, 3
3426, 26
3427, 133
3428, 107
3429, 47
3430, 51
3431, 99
3432, 220
3433, 142
3434, 13
3435, 318
3436, 38
3437, 65
3438, 91
3439, 34
3440, 27
3441, 83
3442, 335
3443, 118
3444, 194
3445, 112
3446, 26
3447, 3
3448, 87
3449, 67
3450, 26
3451, 59
3452, 273
3453, 20
3454, 60
3455, 1
3456, 86
3457, 39
3458, 214
3459, 252
3460, 173
3461, 115
3462, 122
3463, 59
3464, 57
3465, 16
3466, 25
3467, 234
3468, 117
3469, 144
3470, 34
3471, 16
3472, 41
3473, 100
3474, 47
3475, 364
3476, 233
3477, 136
3478, 152
3479, 1
3480, 163
3481, 180
3482, 67
3483, 7
3484, 178
3485, 147
3486, 146
3487, 50
3488, 24
3489, 81
3490, 167
3491, 10
3492, 41
3493, 65
3494, 182
3495, 21
3496, 9
3497, 416
3498, 145
3499, 145
3500, 142
3501, 20
3502, 139
3503, 244
3504, 77
3505, 118
3506, 50
3507, 171
3508, 108
3509, 276
3510, 185
3511, 16
3512, 163
3513, 126
3514, 174
3515, 162
3516, 57
3517, 130
3518, 169
3519, 170
3520, 12
3521, 55
3522, 20
3523, 85
3524, 1
3525, 112
3526, 12
3527, 219
3528, 147
3529, 65
3530, 276
3531, 169
3532, 174
3533, 112
3534, 66
3535, 5
3536, 24
3537, 174
3538, 102
3539, 106
3540, 3
3541, 124
3542, 66
3543, 47
3544, 118
3545, 152
3546, 170
3547, 47
3548, 237
3549, 28
3550, 92
3551, 133
3552, 113
3553, 79
3554, 4
3555, 96
3556, 136
3557, 123
3558, 7
3559, 163
3560, 28
3561, 148
3562, 256
3563, 143
3564, 5
3565, 217
3566, 89
3567, 1
3568, 131
3569, 68
3570, 25
3571, 171
3572, 151
3573, 119
3574, 59
3575, 221
3576, 77
3577, 206
3578, 119
3579, 185
3580, 21
3581, 236
3582, 227
3583, 244
3584, 24
3585, 95
3586, 17
3587, 112
3588, 128
3589, 61
3590, 163
3591, 74
3592, 96
3593, 202
3594, 151
3595, 81
3596, 28
3597, 27
3598, 95
3599, 134
3600, 73
3601, 224
3602, 103
3603, 95
3604, 114
3605, 19
3606, 43
3607, 137
3608, 59
3609, 65
3610, 122
3611, 129
3612, 172
3613, 104
3614, 43
3615, 107
3616, 56
3617, 208
3618, 340
3619, 204
3620, 68
3621, 268
3622, 4
3623, 18
3624, 37
3625, 22
3626, 36
3627, 96
3628, 28
3629, 95
3630, 84
3631, 90
3632, 4
3633, 22
3634, 132
3635, 88
3636, 123
3637, 85
3638, 1
3639, 186
3640, 17
3641, 62
3642, 305
3643, 25
3644, 87
3645, 143
3646, 134
3647, 138
3648, 128
3649, 150
3650, 189
3651, 78
3652, 245
3653, 145
3654, 55
3655, 59
3656, 20
3657, 31
3658, 34
3659, 225
3660, 84
3661, 30
3662, 55
3663, 84
3664, 101
3665, 136
3666, 339
3667, 64
3668, 139
3669, 69
3670, 115
3671, 14
3672, 185
3673, 115
3674, 107
3675, 154
3676, 146
3677, 78
3678, 156
3679, 80
3680, 137
3681, 21
3682, 4
3683, 32
3684, 61
3685, 220
3686, 7
3687, 56
3688, 37
3689, 189
3690, 143
3691, 56
3692, 17
3693, 62
3694, 252
3695, 146
3696, 10
3697, 43
3698, 172
3699, 252
3700, 52
3701, 49
3702, 182
3703, 94
3704, 40
3705, 246
3706, 119
3707, 131
3708, 167
3709, 3
3710, 184
3711, 208
3712, 55
3713, 129
3714, 9
3715, 46
3716, 25
3717, 99
3718, 206
3719, 111
3720, 263
3721, 92
3722, 16
3723, 241
3724, 149
3725, 126
3726, 60
3727, 70
3728, 76
3729, 30
3730, 184
3731, 106
3732, 59
3733, 109
3734, 101
3735, 188
3736, 23
3737, 387
3738, 132
3739, 186
3740, 33
3741, 103
3742, 280
3743, 4
3744, 120
3745, 18
3746, 155
3747, 1
3748, 133
3749, 90
3750, 103
3751, 11
3752, 50
3753, 176
3754, 76
3755, 30
3756, 74
3757, 231
3758, 46
3759, 65
3760, 113
3761, 153
3762, 268
3763, 198
3764, 311
3765, 185
3766, 1
3767, 24
3768, 83
3769, 44
3770, 31
3771, 61
3772, 28
3773, 99
3774, 126
3775, 166
3776, 22
3777, 4
3778, 1
3779, 30
3780, 263
3781, 159
3782, 121
3783, 88
3784, 139
3785, 180
3786, 281
3787, 108
3788, 27
3789, 43
3790, 52
3791, 90
3792, 106
3793, 71
3794, 211
3795, 131
3796, 259
3797, 259
3798, 92
3799, 164
3800, 10
3801, 114
3802, 273
3803, 244
3804, 83
3805, 222
3806, 190
3807, 196
3808, 174
3809, 78
3810, 36
3811, 34
3812, 86
3813, 12
3814, 85
3815, 32
3816, 40
3817, 169
3818, 272
3819, 170
3820, 103
3821, 240
3822, 28
3823, 166
3824, 193
3825, 259
3826, 99
3827, 140
3828, 149
3829, 227
3830, 43
3831, 302
3832, 42
3833, 23
3834, 135
3835, 123
3836, 211
3837, 50
3838, 149
3839, 60
3840, 161
3841, 141
3842, 28
3843, 130
3844, 20
3845, 68
3846, 71
3847, 21
3848, 16
3849, 87
3850, 32
3851, 101
3852, 120
3853, 124
3854, 222
3855, 80
3856, 64
3857, 171
3858, 171
3859, 48
3860, 227
3861, 14
3862, 415
3863, 98
3864, 183
3865, 167
3866, 11
3867, 89
3868, 77
3869, 62
3870, 43
3871, 272
3872, 16
3873, 85
3874, 162
3875, 274
3876, 93
3877, 31
3878, 126
3879, 100
3880, 169
3881, 64
3882, 170
3883, 258
3884, 216
3885, 42
3886, 5
3887, 244
3888, 174
3889, 49
3890, 187
3891, 50
3892, 225
3893, 177
3894, 164
3895, 134
3896, 104
3897, 25
3898, 221
3899, 15
3900, 131
3901, 42
3902, 206
3903, 213
3904, 11
3905, 238
3906, 131
3907, 143
3908, 75
3909, 122
3910, 74
3911, 62
3912, 283
3913, 70
3914, 69
3915, 86
3916, 42
3917, 167
3918, 198
3919, 130
3920, 85
3921, 125
3922, 177
3923, 88
3924, 57
3925, 195
3926, 172
3927, 96
3928, 137
3929, 250
3930, 122
3931, 197
3932, 202
3933, 39
3934, 209
3935, 74
3936, 278
3937, 159
3938, 161
3939, 236
3940, 187
3941, 4
3942, 85
3943, 18
3944, 46
3945, 27
3946, 185
3947, 67
3948, 19
3949, 43
3950, 24
3951, 164
3952, 75
3953, 63
3954, 153
3955, 7
3956, 14
3957, 73
3958, 172
3959, 62
3960, 234
3961, 67
3962, 77
3963, 15
3964, 47
3965, 141
3966, 1
3967, 135
3968, 182
3969, 114
3970, 64
3971, 122
3972, 53
3973, 218
3974, 176
3975, 769
3976, 844
3977, 950
3978, 810
3979, 836
3980, 901
3981, 744
3982, 881
3983, 850
3984, 740
3985, 743
3986, 844
3987, 828
3988, 828
3989, 765
3990, 908
3991, 795
3992, 653
3993, 640
3994, 712
3995, 964
3996, 717
3997, 613
3998, 598
